timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617204384232,2062,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-8,text,false,,2326,0,100,299,http://localhost:8080/todolist,0,0,2062
1617204384239,2062,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-65,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2062
1617204384246,2063,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-41,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2063
1617204384254,2062,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-32,text,false,,2326,0,100,299,http://localhost:8080/todolist,0,0,2062
1617204384261,2062,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-142,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2062
1617204384268,2062,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-100,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2062
1617204384275,2062,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-76,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2062
1617204384286,2059,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-15,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2059
1617204384282,2070,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-53,text,false,,2326,0,100,299,http://localhost:8080/todolist,0,0,2070
1617204384290,2069,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-52,text,false,,2326,0,100,299,http://localhost:8080/todolist,0,0,2069
1617204384297,2069,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-53,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2069
1617204384305,2069,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-117,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2069
1617204384312,2069,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-136,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2069
1617204384319,2069,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-28,text,false,,2326,0,200,300,http://localhost:8080/todolist,0,0,2069
1617204384370,2027,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-147,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2027
1617204384341,2056,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-180,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2056
1617204384479,1918,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-54,text,false,,2326,0,100,299,http://localhost:8080/todolist,0,0,1918
1617204384355,2042,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-153,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,2042
1617204384458,1939,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-96,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,1939
1617204384544,1853,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-200,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,1853
1617204384760,1637,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-99,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,1637
1617204384810,1587,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-42,text,false,,2326,0,100,299,http://localhost:8080/todolist,0,0,1587
1617204384860,1537,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-36,text,false,,2326,0,100,299,http://localhost:8080/todolist,0,0,1537
1617204384846,1551,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-197,text,false,,2326,0,199,299,http://localhost:8080/todolist,0,0,1551
1617204385197,1201,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-71,text,false,,2326,0,197,297,http://localhost:8080/todolist,0,0,1201
1617204385290,1108,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-151,text,false,,2326,0,197,297,http://localhost:8080/todolist,0,0,1108
1617204385312,1086,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-2,text,false,,2326,0,100,297,http://localhost:8080/todolist,0,0,1086
1617204385531,867,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-104,text,false,,2326,0,197,297,http://localhost:8080/todolist,0,0,867
1617204385486,912,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-7,text,false,,2326,0,197,297,http://localhost:8080/todolist,0,0,912
1617204385036,1362,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-10,text,false,,2326,0,196,296,http://localhost:8080/todolist,0,0,1362
1617204385153,1245,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-185,text,false,,2326,0,194,294,http://localhost:8080/todolist,0,0,1245
1617204385139,1259,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-60,text,false,,2326,0,194,294,http://localhost:8080/todolist,0,0,1259
1617204385110,1288,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-163,text,false,,2326,0,193,293,http://localhost:8080/todolist,0,0,1288
1617204384911,1487,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-71,text,false,,2326,0,100,292,http://localhost:8080/todolist,0,0,1487
1617204384904,1494,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-43,text,false,,2326,0,100,291,http://localhost:8080/todolist,0,0,1494
1617204385567,831,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-33,text,false,,2326,0,188,288,http://localhost:8080/todolist,0,0,831
1617204385560,839,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-134,text,false,,2326,0,185,285,http://localhost:8080/todolist,0,0,839
1617204385545,854,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-110,text,false,,2326,0,185,285,http://localhost:8080/todolist,0,0,854
1617204385552,847,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-149,text,false,,2326,0,184,284,http://localhost:8080/todolist,0,0,847
1617204385538,861,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-105,text,false,,2326,0,183,283,http://localhost:8080/todolist,0,0,861
1617204385524,875,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-5,text,false,,2326,0,100,281,http://localhost:8080/todolist,0,0,875
1617204385509,890,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-3,text,false,,2326,0,100,281,http://localhost:8080/todolist,0,0,890
1617204385516,883,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-68,text,false,,2326,0,100,279,http://localhost:8080/todolist,0,0,883
1617204385495,904,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-123,text,false,,2326,0,179,279,http://localhost:8080/todolist,0,0,904
1617204385502,897,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-93,text,false,,2326,0,179,279,http://localhost:8080/todolist,0,0,897
1617204385481,918,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-46,text,false,,2326,0,179,279,http://localhost:8080/todolist,0,0,918
1617204385488,911,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-58,text,false,,2326,0,179,279,http://localhost:8080/todolist,0,0,911
1617204385473,926,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-167,text,false,,2326,0,177,277,http://localhost:8080/todolist,0,0,926
1617204385466,933,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-14,text,false,,2326,0,100,274,http://localhost:8080/todolist,0,0,933
1617204385458,942,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-182,text,false,,2326,0,174,274,http://localhost:8080/todolist,0,0,941
1617204385451,949,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-150,text,false,,2326,0,174,274,http://localhost:8080/todolist,0,0,949
1617204385437,963,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-191,text,false,,2326,0,173,273,http://localhost:8080/todolist,0,0,963
1617204385444,956,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-107,text,false,,2326,0,173,273,http://localhost:8080/todolist,0,0,956
1617204385430,970,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-145,text,false,,2326,0,172,272,http://localhost:8080/todolist,0,0,970
1617204385423,977,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-44,text,false,,2326,0,100,271,http://localhost:8080/todolist,0,0,977
1617204385415,985,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-30,text,false,,2326,0,100,269,http://localhost:8080/todolist,0,0,985
1617204385408,992,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-21,text,false,,2326,0,169,269,http://localhost:8080/todolist,0,0,992
1617204385401,999,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-34,text,false,,2326,0,168,268,http://localhost:8080/todolist,0,0,999
1617204385394,1006,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-103,text,false,,2326,0,168,268,http://localhost:8080/todolist,0,0,1006
1617204385379,1021,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-70,text,false,,2326,0,168,268,http://localhost:8080/todolist,0,0,1021
1617204385387,1013,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-81,text,false,,2326,0,168,268,http://localhost:8080/todolist,0,0,1013
1617204385372,1028,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-56,text,false,,2326,0,100,268,http://localhost:8080/todolist,0,0,1028
1617204385365,1035,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-138,text,false,,2326,0,167,267,http://localhost:8080/todolist,0,0,1035
1617204385358,1042,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-78,text,false,,2326,0,100,266,http://localhost:8080/todolist,0,0,1042
1617204385351,1049,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-106,text,false,,2326,0,166,266,http://localhost:8080/todolist,0,0,1049
1617204385336,1065,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-8,text,false,,2326,0,162,262,http://localhost:8080/todolist,0,0,1065
1617204385333,1068,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-172,text,false,,2326,0,162,262,http://localhost:8080/todolist,0,0,1068
1617204385326,1075,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-69,text,false,,2326,0,100,262,http://localhost:8080/todolist,0,0,1075
1617204385319,1082,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-40,text,false,,2326,0,100,262,http://localhost:8080/todolist,0,0,1082
1617204385341,1060,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-92,text,false,,2326,0,162,262,http://localhost:8080/todolist,0,0,1060
1617204385305,1096,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-47,text,false,,2326,0,160,260,http://localhost:8080/todolist,0,0,1096
1617204385298,1103,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-59,text,false,,2326,0,158,258,http://localhost:8080/todolist,0,0,1103
1617204385283,1118,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-133,text,false,,2326,0,158,258,http://localhost:8080/todolist,0,0,1118
1617204385276,1125,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-184,text,false,,2326,0,156,256,http://localhost:8080/todolist,0,0,1125
1617204385269,1132,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-23,text,false,,2326,0,100,256,http://localhost:8080/todolist,0,0,1132
1617204385262,1139,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-63,text,false,,2326,0,100,256,http://localhost:8080/todolist,0,0,1139
1617204385255,1146,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-27,text,false,,2326,0,100,255,http://localhost:8080/todolist,0,0,1146
1617204385247,1154,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-22,text,false,,2326,0,155,255,http://localhost:8080/todolist,0,0,1154
1617204385240,1162,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-35,text,false,,2326,0,155,255,http://localhost:8080/todolist,0,0,1161
1617204385233,1169,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-6,text,false,,2326,0,100,253,http://localhost:8080/todolist,0,0,1169
1617204385226,1176,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-131,text,false,,2326,0,153,253,http://localhost:8080/todolist,0,0,1176
1617204385219,1183,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-137,text,false,,2326,0,153,253,http://localhost:8080/todolist,0,0,1183
1617204385205,1197,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-15,text,false,,2326,0,100,252,http://localhost:8080/todolist,0,0,1197
1617204385212,1190,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-169,text,false,,2326,0,152,252,http://localhost:8080/todolist,0,0,1190
1617204385188,1214,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-82,text,false,,2326,0,150,250,http://localhost:8080/todolist,0,0,1214
1617204385186,1216,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-9,text,false,,2326,0,149,249,http://localhost:8080/todolist,0,0,1216
1617204385181,1221,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-171,text,false,,2326,0,149,249,http://localhost:8080/todolist,0,0,1221
1617204385174,1228,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-91,text,false,,2326,0,149,249,http://localhost:8080/todolist,0,0,1228
1617204385167,1235,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-199,text,false,,2326,0,149,249,http://localhost:8080/todolist,0,0,1235
1617204385160,1242,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-181,text,false,,2326,0,148,248,http://localhost:8080/todolist,0,0,1242
1617204385145,1257,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-124,text,false,,2326,0,146,246,http://localhost:8080/todolist,0,0,1257
1617204385131,1272,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-48,text,false,,2326,0,143,243,http://localhost:8080/todolist,0,0,1272
1617204385117,1286,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-102,text,false,,2326,0,142,242,http://localhost:8080/todolist,0,0,1286
1617204385124,1279,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-37,text,false,,2326,0,100,242,http://localhost:8080/todolist,0,0,1279
1617204385103,1300,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-85,text,false,,2326,0,100,241,http://localhost:8080/todolist,0,0,1300
1617204385096,1307,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-23,text,false,,2326,0,141,241,http://localhost:8080/todolist,0,0,1307
1617204385081,1322,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-143,text,false,,2326,0,140,240,http://localhost:8080/todolist,0,0,1322
1617204385088,1315,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-99,text,false,,2326,0,100,240,http://localhost:8080/todolist,0,0,1315
1617204385067,1336,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-116,text,false,,2326,0,139,238,http://localhost:8080/todolist,0,0,1336
1617204385074,1329,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-36,text,false,,2326,0,139,238,http://localhost:8080/todolist,0,0,1329
1617204385052,1352,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-175,text,false,,2326,0,137,236,http://localhost:8080/todolist,0,0,1352
1617204385060,1344,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-31,text,false,,2326,0,99,236,http://localhost:8080/todolist,0,0,1344
1617204385042,1362,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-1,text,false,,2326,0,99,235,http://localhost:8080/todolist,0,0,1362
1617204385035,1369,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-79,text,false,,2326,0,99,235,http://localhost:8080/todolist,0,0,1369
1617204385028,1376,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-24,text,false,,2326,0,99,235,http://localhost:8080/todolist,0,0,1376
1617204385020,1384,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-48,text,false,,2326,0,99,235,http://localhost:8080/todolist,0,0,1384
1617204385013,1391,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-91,text,false,,2326,0,99,235,http://localhost:8080/todolist,0,0,1391
1617204385006,1398,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-72,text,false,,2326,0,136,235,http://localhost:8080/todolist,0,0,1398
1617204384998,1406,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-83,text,false,,2326,0,136,235,http://localhost:8080/todolist,0,0,1406
1617204384991,1413,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-146,text,false,,2326,0,136,235,http://localhost:8080/todolist,0,0,1413
1617204384984,1420,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-60,text,false,,2326,0,99,235,http://localhost:8080/todolist,0,0,1420
1617204384977,1427,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-86,text,false,,2326,0,99,233,http://localhost:8080/todolist,0,0,1427
1617204384969,1435,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-187,text,false,,2326,0,134,233,http://localhost:8080/todolist,0,0,1435
1617204384962,1443,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-49,text,false,,2326,0,132,231,http://localhost:8080/todolist,0,0,1443
1617204384948,1457,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-61,text,false,,2326,0,132,231,http://localhost:8080/todolist,0,0,1457
1617204384955,1450,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-140,text,false,,2326,0,132,231,http://localhost:8080/todolist,0,0,1450
1617204384940,1465,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-114,text,false,,2326,0,132,231,http://localhost:8080/todolist,0,0,1465
1617204384926,1479,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-24,text,false,,2326,0,129,228,http://localhost:8080/todolist,0,0,1479
1617204384933,1472,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-10,text,false,,2326,0,99,227,http://localhost:8080/todolist,0,0,1472
1617204384918,1487,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-135,text,false,,2326,0,127,226,http://localhost:8080/todolist,0,0,1487
1617204384897,1508,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-127,text,false,,2326,0,127,226,http://localhost:8080/todolist,0,0,1508
1617204384889,1516,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-37,text,false,,2326,0,127,226,http://localhost:8080/todolist,0,0,1516
1617204384875,1531,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-80,text,false,,2326,0,99,223,http://localhost:8080/todolist,0,0,1531
1617204384882,1524,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-97,text,false,,2326,0,99,223,http://localhost:8080/todolist,0,0,1524
1617204384868,1538,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-119,text,false,,2326,0,124,223,http://localhost:8080/todolist,0,0,1538
1617204384886,1520,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-11,text,false,,2326,0,123,221,http://localhost:8080/todolist,0,0,1520
1617204384853,1553,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-154,text,false,,2326,0,122,220,http://localhost:8080/todolist,0,0,1553
1617204384832,1574,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-115,text,false,,2326,0,122,220,http://localhost:8080/todolist,0,0,1574
1617204384839,1567,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-73,text,false,,2326,0,120,218,http://localhost:8080/todolist,0,0,1567
1617204384818,1589,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-18,text,false,,2326,0,98,217,http://localhost:8080/todolist,0,0,1588
1617204384825,1582,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-179,text,false,,2326,0,119,217,http://localhost:8080/todolist,0,0,1581
1617204384796,1611,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-84,text,false,,2326,0,119,217,http://localhost:8080/todolist,0,0,1611
1617204384803,1604,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-50,text,false,,2326,0,118,216,http://localhost:8080/todolist,0,0,1604
1617204384789,1618,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-84,text,false,,2326,0,98,214,http://localhost:8080/todolist,0,0,1618
1617204384782,1625,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-25,text,false,,2326,0,116,214,http://localhost:8080/todolist,0,0,1625
1617204384775,1632,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-168,text,false,,2326,0,116,214,http://localhost:8080/todolist,0,0,1632
1617204384768,1639,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-62,text,false,,2326,0,115,213,http://localhost:8080/todolist,0,0,1639
1617204384753,1654,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-38,text,false,,2326,0,113,211,http://localhost:8080/todolist,0,0,1654
1617204384709,1698,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-96,text,false,,2326,0,98,211,http://localhost:8080/todolist,0,0,1688
1617204384746,1661,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-62,text,false,,2326,0,97,209,http://localhost:8080/todolist,0,0,1661
1617204384738,1669,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-98,text,false,,2326,0,112,209,http://localhost:8080/todolist,0,0,1669
1617204384731,1676,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-41,text,false,,2326,0,97,209,http://localhost:8080/todolist,0,0,1676
1617204384723,1685,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-38,text,false,,2326,0,97,209,http://localhost:8080/todolist,0,0,1685
1617204384735,1673,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-12,text,false,,2326,0,111,208,http://localhost:8080/todolist,0,0,1673
1617204384688,1720,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-90,text,false,,2326,0,110,207,http://localhost:8080/todolist,0,0,1720
1617204384716,1692,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-160,text,false,,2326,0,109,206,http://localhost:8080/todolist,0,0,1692
1617204385574,868,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-20,text,false,,2326,0,109,206,http://localhost:8080/todolist,0,0,868
1617204384702,1740,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-45,text,false,,2326,0,97,205,http://localhost:8080/todolist,0,0,1740
